6214712,2384994529333,54,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9641073001561653,1.9818896578313498,1.9909034553534213,1.995441336972411,1.997718064872242,1.9988583807889095,1.9994290273895938,1.9997144729319436,1.9998572262738032,1.9999286105886775,0
7784943,3014958192497,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7785355,3014958192565,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
6639042,1183610590608,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7800345,2198387604798,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6638924,2627809329077,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6798640,660434145998,63,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9582517032717157,1.9789033166108467,1.9893954298514052,1.9946835827796723,1.997338248930458,1.998668237669777,1.9993338969882775,1.9996668930140067,1.9998334326346598,1.9999167128489552,0
6559367,1183610590621,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6343428,174026416739,63,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9582517032717157,1.9789033166108467,1.9893954298514052,1.9946835827796723,1.997338248930458,1.998668237669777,1.9993338969882775,1.9996668930140067,1.9998334326346598,1.9999167128489552,0
6638289,2627809329158,57,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.962151469526667,1.9808931998574906,1.9904005249683032,1.9951886881231635,1.9975914434893491,1.9987949957270257,1.9993973162496614,1.9996986127076806,1.9998492949978415,1.999924644659707,0
5932152,660434145286,43,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9713127553922187,1.985552005422453,1.992749719427033,1.99636826496383,1.9981824807938828,1.9990908270992596,1.9995453101782128,1.9997726292403752,1.99988630815727,1.999943152462814,0
5932152,660434145315,45,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9699986788866122,1.984885109485676,1.9924137793711232,1.9961996684255237,1.9980980254591847,1.999048560110661,1.9995241668467356,1.9997620551144835,1.9998810204791786,1.9999405084699682,0
5932152,660434145318,51,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9660671065353998,1.982887128074938,1.9914066411291271,1.9956940499616973,1.9978447023268187,1.9989217698733062,1.9994607395357291,1.999730333407829,1.9998651576126798,1.999932576533378,0
5932152,660434145333,38,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9746057403320985,1.987221221577058,1.9935900671690805,1.9967898811530345,1.9983936503969937,1.9991965023942957,1.9995981704636598,1.9997990650444017,1.9998995274748368,1.9999497624755138,1
5932152,660434148046,65,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9569552968951536,1.9782409196589321,1.9890606248652971,1.9945152713082375,1.9972538650254696,1.9986259885590147,1.9993127581288126,1.9996563200064372,1.9998281452361888,1.9999140689260195,1
5932152,660434148053,51,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9660671065353998,1.982887128074938,1.9914066411291271,1.9956940499616973,1.9978447023268187,1.9989217698733062,1.9994607395357291,1.999730333407829,1.9998651576126798,1.999932576533378,1
5932152,660434148082,61,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9595498659157844,1.9795661620920684,1.989730348171697,1.9948519227360908,1.997422639975698,1.9987104885679825,1.9993550362949009,1.9996774661334027,1.999838720061092,1.9999193567788813,1
5899138,3014958195406,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
5901490,3014958195442,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
5563744,3014958195925,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5563744,571878358054,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6992176,3014958196036,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7833488,3014958195550,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7918768,2940898982346,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6747824,3014958198340,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6310816,3014958197294,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6652848,2627809329550,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6301550,3014958198941,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6340698,3014958199281,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6092648,2627809330589,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
5869856,2627809330756,57,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.962151469526667,1.9808931998574906,1.9904005249683032,1.9951886881231635,1.9975914434893491,1.9987949957270257,1.9993973162496614,1.9996986127076806,1.9998492949978415,1.999924644659707,0
6317520,3014958199959,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7790404,3062739759023,6,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9959468271073058,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,1.9999920675914986,0
6340168,3014958200221,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6124448,174026416846,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6067770,3014958199283,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6016560,3014958193784,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6016589,3014958200885,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6126736,174026416882,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6557570,2627809328190,60,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9601996065815237,1.9798977531260715,1.9898978498441502,1.9949361033976756,1.997464838176101,1.9987316146874,1.9993656061158998,1.9996827527350365,1.9998413637847938,1.9999206787464663,0
6075592,2627809330751,74,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9511431383790327,1.975265675792516,1.9875554039103407,1.9937582220592394,1.996874225797437,1.998435889678169,1.9992176387945566,1.9996087428562022,1.9998043522890876,1.9999021713593224,0
6086528,3014958200446,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6352774,2627809328452,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6559173,2627809328279,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6742913,2627809327502,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6418688,3014958194244,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6638536,2627809329071,54,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9641073001561653,1.9818896578313498,1.9909034553534213,1.995441336972411,1.997718064872242,1.9988583807889095,1.9994290273895938,1.9997144729319436,1.9998572262738032,1.9999286105886775,0
6352853,2627809330362,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6065768,2627809330363,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6082825,3014958200388,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6286313,2627809330238,60,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9601996065815237,1.9798977531260715,1.9898978498441502,1.9949361033976756,1.997464838176101,1.9987316146874,1.9993656061158998,1.9996827527350365,1.9998413637847938,1.9999206787464663,0
6040339,2627809331954,60,19,inf,inf,inf,inf,inf,inf,inf,inf,2.908129035148746,2.9535144274734364,2.976618009943945,2.9882739915806416,2.994128215742953,2.9970619095131417,2.9985304047481085,2.9992650648195434,2.9996324980145923,2.9998162404076822,0
5782967,3014958204222,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6213936,702778646852,59,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9608497872066102,1.98022945640631,1.9900653798645371,1.995020291182314,1.9975070381617936,1.9987527412537067,1.9993761760486923,1.999688039364627,1.999844007515486,1.9999220007157987,0
6212928,4363500810165,65,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9569552968951536,1.9782409196589321,1.9890606248652971,1.9945152713082375,1.9972538650254696,1.9986259885590147,1.9993127581288126,1.9996563200064372,1.9998281452361888,1.9999140689260195,0
6747312,660434126068,49,7,inf,inf,inf,inf,inf,inf,inf,inf,2.9301788286797974,2.964777911221641,2.9823103803219126,2.9911354582098646,2.9955627850576207,2.9977801551318164,2.9988897680433437,2.9994448066193558,2.9997223839563887,2.9998611871395333,0
7790404,3454341329220,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7784943,660434126918,67,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9556606444100662,1.9775789709328175,1.9887259331750218,1.9943469883169667,1.9971694882601285,1.9985837412356204,1.9992916197164972,1.9996457471106939,1.999822857865679,1.9999114250100751,0
7927812,660434129395,52,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9654133954938136,1.9825545254558719,1.991238884152489,1.995609805170926,1.9978024880560912,1.9989006397315456,1.9994501687085484,1.9997250465545755,1.9998625138260637,1.9999312545500634,0
7929587,660434130979,49,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9673758568617348,1.9835526711171774,1.9917422402606322,1.9958625609292842,1.9979291362262575,1.99896403149776,1.999481881525503,1.9997409071982117,1.9998704452068836,1.9999352205052503,1
7918756,2627809327247,50,11,7,inf,inf,inf,inf,inf,inf,inf,3.881285101275776,3.9400341699343824,3.9698634044724432,3.9848930821169266,3.992436860913851,3.996216007274186,3.9981073974476318,3.9990535471272,3.999526735658288,3.999763358352046,0
7784943,660434132849,45,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9699986788866122,1.984885109485676,1.9924137793711232,1.9961996684255237,1.9980980254591847,1.999048560110661,1.9995241668467356,1.9997620551144835,1.9998810204791786,1.9999405084699682,0
6643394,4128033032910,8,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,0
5880953,174026417023,70,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9537219490392912,1.9765868876036023,1.988224107985432,1.9940946172198257,1.9970429364976343,1.998520373601678,1.9992599129364081,1.9996298879767491,1.9998149268623413,1.999907459149266,0
6747312,660434139332,35,3,inf,inf,inf,inf,inf,inf,inf,inf,2.951192627935701,2.97544532956249,2.987684684388906,2.9938328176506688,2.996914023998672,2.9984564153307036,2.9992280584404085,2.999613991906743,2.999806986624103,2.999903490979621,0
7929523,660434142079,52,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9654133954938136,1.9825545254558719,1.991238884152489,1.995609805170926,1.9978024880560912,1.9989006397315456,1.9994501687085484,1.9997250465545755,1.9998625138260637,1.9999312545500634,0
7929299,660434142359,46,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9693423074581444,1.9845518307626797,1.9922458519755475,1.996115380854822,1.9980558004715077,1.9990274272869129,1.999513595348714,1.999756768093477,1.999878376650619,1.999939186476167,0
6638161,1779824947235,6,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9959468271073058,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,1.9999920675914986,0
5906688,3018885417714,12,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9919100824251097,1.9959468271073058,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,0
7798785,3014958204542,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
6286461,2627809328457,37,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.975265675792516,1.9875554039103407,1.9937582220592394,1.996874225797437,1.998435889678169,1.9992176387945566,1.9996087428562022,1.9998043522890876,1.9999021713593224,1.9999510844832973,0
5885840,660434146622,49,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9673758568617348,1.9835526711171774,1.9917422402606322,1.9958625609292842,1.9979291362262575,1.99896403149776,1.999481881525503,1.9997409071982117,1.9998704452068836,1.9999352205052503,0
5885940,2925567889565,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
5886400,660434146503,41,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.972628612103407,1.9862193529349375,1.9930857732013574,1.996536890035365,1.9982669432748763,1.999133095876058,1.9995664539569433,1.9997832034781058,1.9998915958633243,1.9999457964626504,1
6876784,660434146381,41,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.972628612103407,1.9862193529349375,1.9930857732013574,1.996536890035365,1.9982669432748763,1.999133095876058,1.9995664539569433,1.9997832034781058,1.9998915958633243,1.9999457964626504,0
6877136,660434148223,51,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9660671065353998,1.982887128074938,1.9914066411291271,1.9956940499616973,1.9978447023268187,1.9989217698733062,1.9994607395357291,1.999730333407829,1.9998651576126798,1.999932576533378,0
6798951,660434145998,5,63,inf,inf,inf,inf,inf,inf,inf,inf,2.9516351884077974,2.975557341755068,2.9877128607388954,2.9938398835139184,2.9969157931935477,2.9984568579710005,2.999228169143208,2.9996140195877854,2.9998069935450316,2.999903492709937,0
6349079,660434145604,45,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9699986788866122,1.984885109485676,1.9924137793711232,1.9961996684255237,1.9980980254591847,1.999048560110661,1.9995241668467356,1.9997620551144835,1.9998810204791786,1.9999405084699682,0
7783368,2925567890126,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,3655794237475,6,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9959468271073058,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,1.9999920675914986,0
7783368,3246239170417,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7783266,3048596249330,8,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,0
7783266,3707401130879,6,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9959468271073058,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,1.9999920675914986,0
7783368,2328803337875,16,12,inf,inf,inf,inf,inf,inf,inf,inf,2.970453253298439,2.985167563544913,2.9925689533660504,2.9962807617223337,2.9981394511367077,2.999069493014084,2.999534688353073,2.9997673296361187,2.9998836611827135,2.9999418296824905,0
7783266,858533872718,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,1.9999947117206744,0
7783285,3993576514759,5,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9966212132726022,1.998309177195423,1.9991542309350558,1.9995770260140315,1.999788490638911,1.9998942397268378,1.9999471184651905,1.999973558883029,1.9999867793541217,1.9999933896552125,0
7783368,1952792453468,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783368,2940898970810,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783368,41942573774,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,1952792447308,3,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,1.9999920675914986,1.999996033787884,0
7783368,1952792443808,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,904096693447,8,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,0
7783368,2028853466325,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7783266,3413034500593,3,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,1.9999920675914986,1.999996033787884,0
7783266,3413034498766,18,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.987889699367034,1.9939264054078825,1.996958577578769,1.998478130746372,1.9992387756419243,1.9996193153605648,1.9998096395617342,1.9999048152507988,1.9999524064928285,1.9999762029632646,1
7783270,3413034497101,5,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9966212132726022,1.998309177195423,1.9991542309350558,1.9995770260140315,1.999788490638911,1.9998942397268378,1.9999471184651905,1.999973558883029,1.9999867793541217,1.9999933896552125,0
7783368,3413034497102,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7783368,660434139854,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783285,3413034494847,10,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9932538427449535,1.9966212132726022,1.998309177195423,1.9991542309350558,1.9995770260140315,1.999788490638911,1.9998942397268378,1.9999471184651905,1.999973558883029,1.9999867793541217,1
7783368,3413034494095,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783368,3413034493958,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7783285,3413034493172,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,1.9999947117206744,1
7783285,3018885418097,5,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9966212132726022,1.998309177195423,1.9991542309350558,1.9995770260140315,1.999788490638911,1.9998942397268378,1.9999471184651905,1.999973558883029,1.9999867793541217,1.9999933896552125,1
7783266,4363500799892,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,1.9999947117206744,0
7783266,2328803313040,8,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,0
7783285,3018885414087,11,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9925817351866817,1.9962839631283251,1.9981402522332847,1.99906969338144,1.999534738456568,1.9997673421634496,1.999883664314729,1.999941830465517,1.9999709148097844,1.9999854572991471,0
7783266,1997147162543,7,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99527289728058,1.9976336488313633,1.998816123634057,1.9994078865178406,1.999703899421144,1.9998519387495048,1.999925966634283,1.9999629826319987,1.9999814911447105,1.9999907455295327,0
7783266,3693308340381,7,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99527289728058,1.9976336488313633,1.998816123634057,1.9994078865178406,1.999703899421144,1.9998519387495048,1.999925966634283,1.9999629826319987,1.9999814911447105,1.9999907455295327,0
7783368,3018885410367,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783368,2620873581630,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
7783266,3018885406276,9,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9939264054078825,1.996958577578769,1.998478130746372,1.9992387756419243,1.9996193153605648,1.9998096395617342,1.9999048152507988,1.9999524064928285,1.9999762029632646,1.9999881014108443,0
7783368,3018885406096,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,858533874839,8,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.994599423483633,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,0
7783266,3018885404868,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,1.9999947117206744,0
7783368,41942574739,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,3018885398084,11,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9925817351866817,1.9962839631283251,1.9981402522332847,1.99906969338144,1.999534738456568,1.9997673421634496,1.999883664314729,1.999941830465517,1.9999709148097844,1.9999854572991471,0
7783266,2622669423815,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.991238884152489,1.995609805170926,1.9978024880560912,1.9989006397315456,1.9994501687085484,1.9997250465545755,1.9998625138260637,1.9999312545500634,1.9999656266842694,1.9999828131944415,0
7783368,3018885396637,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783368,3018885394589,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783285,3018885394166,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,1.9999947117206744,1
7783270,3018885391559,15,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9898978498441502,1.9949361033976756,1.997464838176101,1.9987316146874,1.9993656061158998,1.9996827527350365,1.9998413637847938,1.9999206787464663,1.9999603385867193,1.9999801690967272,0
7783368,4363500806214,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,3018885389892,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.991238884152489,1.995609805170926,1.9978024880560912,1.9989006397315456,1.9994501687085484,1.9997250465545755,1.9998625138260637,1.9999312545500634,1.9999656266842694,1.9999828131944415,0
7783270,3018885389641,4,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99729605608547,1.9986471128909702,1.9993233275026507,1.9996616064962436,1.9998307889319291,1.9999153908866134,1.999957694548431,1.999978847050492,1.9999894234693145,1.9999947117206744,0
7783266,3062739769676,7,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.99527289728058,1.9976336488313633,1.998816123634057,1.9994078865178406,1.999703899421144,1.9998519387495048,1.999925966634283,1.9999629826319987,1.9999814911447105,1.9999907455295327,0
7783368,3062739764410,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
7783266,3062739759436,9,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9939264054078825,1.996958577578769,1.998478130746372,1.9992387756419243,1.9996193153605648,1.9998096395617342,1.9999048152507988,1.9999524064928285,1.9999762029632646,1.9999881014108443,0
7783266,3062739757213,12,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9919100824251097,1.9959468271073058,1.9979713558551198,1.9989851629804716,1.999492452688099,1.9997461941353412,1.9998730890144714,1.999936542493808,1.9999682707435311,1.9999841352459204,0
7783266,1861025335215,11,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9925817351866817,1.9962839631283251,1.9981402522332847,1.99906969338144,1.999534738456568,1.9997673421634496,1.999883664314729,1.999941830465517,1.9999709148097844,1.9999854572991471,0
7783285,3062739749361,9,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.9939264054078825,1.996958577578769,1.998478130746372,1.9992387756419243,1.9996193153605648,1.9998096395617342,1.9999048152507988,1.9999524064928285,1.9999762029632646,1.9999881014108443,0
