148009	0.871567	0	0
148010	0.593488	1	2
148011	0.221451	1	3
148012	0.322408	2	0
148013	0.448473	1	2
148014	0.649537	1	1
148015	0.96064	1	4
148016	0.747552	1	4
148017	0.0449529	1	2
148018	0.0923962	0	4
148019	0.345101	0	3
148020	0.610812	1	4
148021	0.150275	1	1
148022	0.723231	1	3
148023	0.513065	0	3
148024	0.567982	1	3
148025	0.182247	1	1
148026	0.913265	1	0
148027	0.292885	1	3
148028	0.716514	1	4
148029	0.833608	1	1
148030	0.340358	0	1
148031	0.733975	1	2
148032	0.31193	1	1
148033	0.885109	0	4
148034	0.136637	0	4
148035	0.636215	0	0
148036	0.273829	1	4
148037	0.621891	2	3
148038	0.663641	1	1
148039	0.70617	1	2
148040	0.639591	1	0
148041	0.80121	1	3
148042	0.215783	1	2
148043	0.786331	1	0
148044	0.130667	2	0
148045	0.642795	1	4
148046	0.116907	0	4
148047	0.810628	0	1
148048	0.979414	1	0
148049	0.133189	0	2
148050	0.9946	1	2
148051	0.338316	1	4
148052	0.45564	4	1
148053	0.673525	1	2
148054	0.228572	4	4
148055	0.671999	0	2
148056	0.103253	0	0
148057	0.132134	0	0
148058	0.660494	1	2
148059	0.135982	1	3
148060	0.778546	0	0
148061	0.533414	1	2
148062	0.521137	1	3
148063	0.448298	1	4
148064	0.253883	1	0
148065	0.832363	0	3
148066	0.600512	1	3
148067	0.0317101	1	0
148068	0.396729	1	0
148069	0.838369	0	2
148070	0.998583	0	3
148071	0.126672	0	3
148072	0.863438	0	1
148073	0.132737	1	2
148074	0.688325	2	2
148075	0.294046	1	0
148076	0.505063	7	1
148077	0.952766	0	0
148078	0.581508	1	2
148079	0.490992	0	2
148080	0.913217	1	1
148081	0.540846	1	0
148082	0.353699	4	3
148083	0.493906	1	4
148084	0.0706594	1	4
148085	0.94957	1	4
148086	0.387002	0	2
148087	0.766725	1	1
148088	0.839083	1	1
148089	0.121813	1	2
148090	0.620179	2	1
148091	0.183794	1	2
148092	0.173893	1	2
148093	0.440893	1	0
148094	0.971329	3	0
148095	0.322339	1	1
148096	0.280503	2	3
148097	0.0688014	1	2
148098	0.732656	1	3
148099	0.0293613	1	4
148100	0.243379	1	3
148101	0.760689	1	0
148102	0.630397	1	2
148103	0.368581	0	4
148104	0.141275	2	2
148105	0.189962	1	4
148106	0.715637	1	3
148107	0.0883515	0	2
148108	0.353432	1	3
148109	0.361977	1	3
148110	0.380135	2	1
148111	0.333213	0	2
148112	0.908702	1	2
148113	0.790278	1	2
148114	0.417931	4	2
148115	0.0388603	1	2
148116	0.978324	1	0
148117	0.177746	1	2
148118	0.729181	1	3
148119	0.764572	1	4
148120	0.329651	0	0
148121	0.322025	1	2
148122	0.302004	1	0
148123	0.921295	1	0
148124	0.677047	1	1
148125	0.365645	0	3
148126	0.999894	1	4
148127	0.180476	1	0
148128	0.623469	1	0
148129	0.663969	1	1
148130	0.457579	1	2
148131	0.136998	1	3
148132	0.73584	1	1
148133	0.141276	1	0
148134	0.501336	1	1
148135	0.40472	1	0
148136	0.565783	1	1
148137	0.25993	1	4
148138	0.84633	1	4
148139	0.291227	1	3
148140	0.250159	1	0
148141	0.073171	2	2
148142	0.459965	1	0
148143	0.0612729	1	3
148144	0.905839	1	3
148145	0.563306	1	0
148146	0.501032	0	3
148147	0.0608635	1	3
148148	0.614736	1	3
148149	0.736133	1	4
148150	0.107841	1	1
148151	0.234641	1	1
148152	0.306229	1	3
148153	0.0364456	1	0
148154	0.180342	1	2
148155	0.151082	1	3
148156	0.923109	1	4
148157	0.827549	1	1
148158	0.530178	1	0
148159	0.593805	1	0
148160	0.157879	1	3
148161	0.51482	1	0
148162	0.292889	0	0
148163	0.443494	1	2
148164	0.673452	2	4
148165	0.74544	1	1
148166	0.911614	1	1
148167	0.602123	0	0
148168	0.507445	1	4
148169	0.671175	0	2
148170	0.624145	2	1
148171	0.181878	3	3
148172	0.477674	0	3
148173	0.409341	1	4
148174	0.319717	1	0
148175	0.700079	1	3
148176	0.60804	1	3
148177	0.0357663	0	3
148178	0.297222	1	4
148179	0.669899	8	4
148180	0.631992	0	2
148181	0.836671	1	0
148182	0.370192	0	2
148183	0.917278	1	0
148184	0.684555	1	0
148185	0.0853073	0	1
148186	0.141118	1	4
148187	0.342682	1	3
148188	0.48725	0	1
148189	0.291493	0	3
148190	0.0769696	1	4
148191	0.359792	1	0
148192	0.317094	2	2
148193	0.445637	3	3
148194	0.324613	2	1
148195	0.122078	1	4
148196	0.412079	1	0
148197	0.0238208	1	2
148198	0.780973	1	3
148199	0.377484	1	2
148200	0.52773	1	0
148201	0.864991	0	4
148202	0.890083	1	0
148203	0.287581	1	4
148204	0.896712	1	4
148205	0.946105	1	2
148206	0.586403	0	1
148207	0.246793	1	4
148208	0.751064	1	2
148209	0.709857	0	2
148210	0.70015	1	2
148211	0.537242	1	2
148212	0.554964	0	0
148213	0.743727	1	2
148214	0.419786	1	4
148215	0.846081	0	0
148216	0.0621515	2	4
148217	0.328401	1	3
148218	0.985359	1	1
148219	0.585611	1	1
148220	0.166985	1	3
148221	0.676987	1	4
148222	0.707222	1	2
148223	0.380509	1	3
148224	0.0101127	1	4
148225	0.712797	1	4
148226	0.358081	2	0
148227	0.546706	1	4
148228	0.529216	1	1
148229	0.782573	1	3
148230	0.00520696	2	4
148231	0.561625	1	0
148232	0.263419	1	1
148233	0.92729	1	2
148234	0.204521	0	3
148235	0.405458	1	0
148236	0.239051	1	4
148237	0.757511	1	1
148238	0.553335	1	2
148239	0.620236	1	1
148240	0.967527	0	1
148241	0.43524	1	4
148242	0.00189499	1	2
148243	0.881857	1	3
148244	0.478625	1	2
148245	0.420859	1	0
148246	0.0036197	1	1
148247	0.30544	0	4
148248	0.0401913	0	0
148249	0.732874	1	4
148250	0.601256	1	1
148251	0.963646	0	3
148252	0.568978	1	4
148253	0.328121	0	2
148254	0.172428	1	3
148255	0.374866	1	3
148256	0.711981	1	1
148257	0.425025	1	4
148258	0.0441803	1	2
148259	0.223501	1	3
148260	0.647921	1	3
148261	0.228489	1	0
148262	0.186201	1	1
148263	0.482474	1	3
148264	0.994679	1	1
148265	0.527378	1	3
148266	0.344077	1	0
148267	0.529199	1	2
148268	0.529244	1	4
148269	0.264983	0	4
148270	0.566873	1	1
148271	0.674456	1	2
148272	0.319029	0	3
148273	0.546682	0	1
148274	0.10515	2	2
148275	0.768435	0	0
148276	0.445806	4	4
148277	0.867346	0	4
148278	0.889065	0	0
148279	0.216671	1	4
148280	0.399403	0	0
148281	0.438384	3	0
148282	0.0464922	0	2
148283	0.723388	0	1
148284	0.950278	1	1
148285	0.645831	1	4
148286	0.553283	1	2
148287	0.870322	1	1
148288	0.991092	1	3
148289	0.854782	1	3
148290	0.181123	1	4
148291	0.529525	1	1
148292	0.581639	1	4
148293	0.267494	1	3
148294	0.301772	2	2
148295	0.330247	1	3
148296	0.0970988	1	0
148297	0.662347	2	2
148298	0.420023	5	0
148299	0.700491	1	1
148300	0.0306525	1	1
148301	0.853097	1	1
148302	0.0194895	1	1
148303	0.0414318	1	4
148304	0.0328084	1	4
148305	0.296998	0	3
148306	0.294759	1	1
148307	0.95515	1	4
148308	0.378435	1	2
148309	0.0381222	1	2
148310	0.855013	7	1
148311	0.492422	0	4
148312	0.254525	1	3
148313	0.561769	0	3
148314	0.36732	1	0
148315	0.722019	1	3
148316	0.00726103	1	3
148317	0.531223	1	0
148318	0.604644	1	0
148319	0.852837	1	3
148320	0.137534	0	3
148321	0.414271	1	0
148322	0.448385	1	2
148323	0.171961	1	4
148324	0.541552	1	2
148325	0.950864	0	4
148326	0.558285	0	0
148327	0.184825	1	4
148328	0.675931	2	1
148329	0.92795	1	1
148330	0.64268	1	0
148331	0.630583	1	0
148332	0.0569115	1	2
148333	0.167495	3	4
148334	0.126857	1	1
148335	0.412066	0	1
148336	0.435598	1	0
148337	0.84526	0	4
148338	0.93227	1	0
148339	0.718049	1	3
148340	0.862558	1	2
148341	0.870928	1	4
148342	0.701421	1	2
148343	0.0399648	1	0
148344	0.958803	2	1
148345	0.711302	1	1
148346	0.863008	0	4
148347	0.0880829	1	3
148348	0.650367	1	4
148349	0.146022	1	4
148350	0.234094	1	1
148351	0.745563	1	3
148352	0.858656	0	4
148353	0.198813	1	0
148354	0.147662	1	3
148355	0.824027	0	3
148356	0.979379	1	4
148357	0.626186	1	0
148358	0.105921	1	1
148359	0.185565	1	1
148360	0.914077	0	3
148361	0.665783	2	4
148362	0.161165	0	2
148363	0.25638	1	2
148364	0.921199	1	2
148365	0.651167	2	2
148366	0.111065	1	0
148367	0.320059	0	1
148368	0.171406	1	2
148369	0.969681	1	4
148370	0.77125	0	0
148371	0.326301	1	4
148372	0.796445	0	3
148373	0.941093	1	0
148374	0.76914	1	4
148375	0.23238	1	4
148376	0.52829	1	1
148377	0.365575	1	1
148378	0.138105	0	4
148379	0.696832	1	2
148380	0.534335	1	0
148381	0.264176	1	2
148382	0.429714	1	3
148383	0.681642	1	1
148384	0.675551	1	4
148385	0.875795	1	1
148386	0.601751	1	1
148387	0.53009	2	0
148388	0.708572	1	3
148389	0.445884	1	3
148390	0.435036	0	1
148391	0.0322698	0	0
148392	0.770466	1	0
148393	0.341626	1	1
148394	0.227529	1	2
148395	0.694852	1	3
148396	0.691826	1	2
148397	0.243165	1	1
148398	0.147382	1	2
148399	0.303012	1	4
148400	0.78571	0	4
148401	0.167511	2	4
148402	0.595494	1	0
148403	0.644403	1	2
148404	0.0185659	1	4
148405	0.355416	2	2
148406	0.902968	1	2
148407	0.549447	1	3
148408	0.625465	1	3
148409	0.444803	1	3
148410	0.509036	1	4
148411	0.27762	2	4
148412	0.411978	0	4
148413	0.926051	2	2
148414	0.183806	1	0
148415	0.218072	2	2
148416	0.441294	1	1
148417	0.739153	1	3
148418	0.45474	1	2
148419	0.66336	1	0
148420	0.622873	1	3
148421	0.00166571	1	0
148422	0.700345	1	2
148423	0.702619	1	0
148424	0.953572	1	1
148425	0.630922	0	0
148426	0.0214157	1	1
148427	0.365161	2	4
148428	0.22081	1	3
148429	0.409162	1	3
148430	0.553814	1	0
148431	0.988595	1	0
148432	0.240327	1	2
148433	0.642463	1	1
148434	0.764144	1	0
148435	0.0550816	1	3
148436	0.303704	0	4
148437	0.259994	2	0
148438	0.788634	1	2
148439	0.664362	0	0
148440	0.102648	1	3
148441	0.827524	0	0
148442	0.320199	1	1
148443	0.908718	0	2
148444	0.670389	2	0
148445	0.902229	0	4
148446	0.590519	1	0
148447	0.395986	1	4
148448	0.459675	2	1
148449	0.251054	0	1
148450	0.365052	0	4
148451	0.837123	1	4
148452	0.0773373	1	0
148453	0.622679	1	2
148454	0.0102137	1	1
148455	0.655223	0	4
148456	0.51894	1	4
148457	0.130649	1	0
148458	0.52604	0	3
148459	0.957451	1	2
148460	0.236735	1	2
148461	0.0423749	0	4
148462	0.695846	2	2
148463	0.394443	1	4
148464	0.94636	0	0
148465	0.369725	0	4
148466	0.34948	2	4
148467	0.166863	0	0
148468	0.689094	1	4
148469	0.318501	1	4
148470	0.045404	1	4
148471	0.827005	1	1
148472	0.517344	1	2
148473	0.841893	1	1
148474	0.649452	1	3
148475	0.188679	1	3
148476	0.516773	1	1
148477	0.329446	1	4
148478	0.0516298	0	2
148479	0.0923617	2	0
148480	0.900473	1	2
148481	0.635569	1	4
148482	0.152996	1	2
148483	0.558704	0	1
148484	0.455321	1	1
148485	0.732434	1	3
148486	0.790766	1	0
148487	0.678814	1	4
148488	0.833428	3	4
148489	0.816696	1	4
148490	0.634852	1	3
148491	0.248045	5	2
148492	0.230029	1	0
148493	0.945602	4	1
148494	0.403712	1	2
148495	0.889557	0	1
148496	0.20297	1	3
148497	0.46252	1	2
148498	0.0022875	2	4
148499	0.478097	2	3
148500	0.0507741	0	0
148501	0.775892	2	3
148502	0.110062	1	0
148503	0.751507	1	4
148504	0.658456	1	2
148505	0.668554	1	4
148506	0.483319	1	1
148507	0.787898	0	4
148508	0.0915093	1	2
148509	0.107688	0	0
148510	0.885143	1	3
148511	0.22228	1	3
148512	0.967059	1	4
148513	0.0806547	0	1
148514	0.0584253	1	3
148515	0.204498	1	4
148516	0.261829	0	1
148517	0.896328	1	3
148518	0.247771	1	3
148519	0.0663752	0	3
148520	0.888055	0	3
148521	0.676172	1	1
148522	0.636874	1	2
148523	0.0122571	1	0
148524	0.0671622	1	3
148525	0.0653955	1	2
148526	0.985624	1	3
148527	0.85136	1	2
148528	0.172412	1	2
148529	0.408231	0	1
148530	0.928353	1	1
148531	0.198137	0	3
148532	0.475099	1	0
148533	0.18409	1	0
148534	0.45806	0	1
148535	0.67997	1	4
148536	0.178592	1	1
148537	0.378507	1	0
148538	0.769564	1	3
148539	0.574577	1	0
148540	0.989018	0	4
148541	0.681403	1	2
148542	0.503009	1	0
148543	0.0549278	1	2
148544	0.58149	1	3
148545	0.798223	1	3
148546	0.576084	1	0
148547	0.372051	1	2
148548	0.949291	1	4
148549	0.221155	2	3
148550	0.258399	1	1
148551	0.885265	1	1
148552	0.205826	1	4
148553	0.0501295	1	4
148554	0.540353	1	3
148555	0.995745	0	1
148556	0.746159	2	4
148557	0.743213	0	4
148558	0.549805	1	3
148559	0.214953	1	4
148560	0.0673241	1	1
148561	0.361283	1	3
148562	0.831839	1	4
148563	0.983119	1	4
148564	0.601013	1	4
148565	0.80574	1	2
148566	0.70485	1	1
148567	0.503511	1	3
148568	0.514613	1	3
148569	0.52781	1	2
148570	0.763513	1	2
148571	0.394377	1	2
148572	0.799912	0	0
148573	0.910394	1	0
148574	0.582078	1	2
148575	0.795451	1	1
148576	0.997297	1	1
148577	0.146775	1	3
148578	0.0858317	2	3
148579	0.968062	1	3
148580	0.858415	1	1
148581	0.248179	1	3
148582	0.512319	0	4
148583	0.273431	1	0
148584	0.344905	1	4
148585	0.574031	1	2
148586	0.00608939	0	4
148587	0.722458	1	0
148588	0.932614	1	3
148589	0.337056	1	4
148590	0.273904	1	4
148591	0.920809	1	2
148592	0.41945	1	1
148593	0.183538	1	2
148594	0.657306	0	1
148595	0.744692	1	4
148596	0.542363	1	0
148597	0.219345	1	1
148598	0.602896	1	1
148599	0.130814	1	2
148600	0.143533	0	1
148601	0.206856	13	1
148602	0.386408	1	4
148603	0.938632	1	0
148604	0.524581	1	1
148605	0.655036	1	1
148606	0.304991	3	2
148607	0.616424	3	1
148608	0.903119	2	0
148609	0.657795	0	4
148610	0.258735	1	4
148611	0.479866	1	0
148612	0.228519	1	2
148613	0.0866552	0	0
148614	0.521025	1	3
148615	0.0677697	0	2
148616	0.533138	1	0
148617	0.150213	2	0
148618	0.161966	1	0
148619	0.25233	1	2
148620	0.556341	0	1
148621	0.614898	1	0
148622	0.787714	1	4
148623	0.892294	1	0
148624	0.0830935	1	2
148625	0.81479	1	1
148626	0.344609	0	1
148627	0.0641402	1	3
148628	0.622429	1	0
148629	0.359935	2	3
148630	0.6455	1	0
148631	0.221887	2	2
148632	0.766309	1	2
148633	0.639284	0	0
148634	0.713326	1	4
148635	0.610518	1	2
148636	0.519076	1	4
148637	0.595029	3	4
148638	0.472064	1	2
148639	0.163162	1	4
148640	0.0792562	1	0
148641	0.45926	1	3
148642	0.1131	1	0
148643	0.523407	0	3
148644	0.793123	0	2
148645	0.677422	0	0
148646	0.885794	2	0
148647	0.266258	1	4
148648	0.629939	2	3
148649	0.0745322	1	2
148650	0.196114	0	4
148651	0.292311	1	0
148652	0.523477	1	3
148653	0.188197	0	3
148654	0.0356747	1	3
148655	0.922026	1	3
148656	0.669941	1	3
148657	0.22249	1	2
148658	0.414981	2	4
148659	0.195986	1	0
148660	0.55191	1	2
148661	0.276088	0	0
148662	0.275266	1	2
148663	0.445998	0	3
148664	0.464027	1	0
148665	0.0883662	1	4
148666	0.60679	1	2
148667	0.570691	1	4
148668	0.26477	1	4
148669	0.0557309	1	2
148670	0.359349	1	4
148671	0.206896	1	4
148672	0.755744	1	4
148673	0.0848633	1	1
148674	0.986968	1	1
148675	0.186658	1	4
148676	0.0833928	1	4
148677	0.853401	1	0
148678	0.890372	0	1
148679	0.581908	1	3
148680	0.785498	1	1
148681	0.226815	1	4
148682	0.989351	1	1
148683	0.735461	1	3
148684	0.609705	0	1
148685	0.826294	1	4
148686	0.788354	1	0
148687	0.847612	0	0
148688	0.932845	1	1
148689	0.686925	1	1
148690	0.934682	2	2
148691	0.699901	1	3
148692	0.485564	1	2
148693	0.537516	1	2
148694	0.881781	1	2
148695	0.0940574	1	4
148696	0.120549	1	0
148697	0.204081	1	1
148698	0.612173	0	3
148699	0.238463	1	4
148700	0.497022	0	0
148701	0.276459	1	4
148702	0.38103	0	1
148703	0.724662	1	0
148704	0.502145	1	3
148705	0.107791	1	1
148706	0.023548	0	0
148707	0.204627	1	3
148708	0.904913	1	2
148709	0.315196	0	0
148710	0.865297	1	2
148711	0.697687	1	3
148712	0.6913	1	0
148713	0.25099	1	4
148714	0.889464	1	3
148715	0.589379	1	2
148716	0.27775	0	0
148717	0.864434	1	2
148718	0.585292	1	0
148719	0.922684	0	0
148720	0.814806	1	3
148721	0.797605	1	4
148722	0.583526	1	1
148723	0.409888	1	0
148724	0.838683	1	4
148725	0.799498	1	2
148726	0.431506	1	3
148727	0.666618	0	0
148728	0.499233	1	0
148729	0.446252	1	3
148730	0.248224	1	3
148731	0.945881	1	0
148732	0.375646	1	3
148733	0.0257965	1	3
148734	0.782355	1	2
148735	0.322608	2	1
148736	0.687646	1	4
148737	0.370261	1	0
148738	0.17021	2	2
148739	0.993324	1	3
148740	0.30897	1	1
148741	0.807587	0	2
148742	0.420067	178	4
148743	0.224768	1	4
148744	0.267977	0	1
148745	0.947942	1	3
148746	0.00997779	0	2
148747	0.294808	0	1
148748	0.204312	1	4
148749	0.537712	1	2
148750	0.668687	1	4
148751	0.707769	1	3
148752	0.446304	1	4
148753	0.7792	1	3
148754	0.409508	1	2
148755	0.708858	0	4
148756	0.540416	1	1
148757	0.543278	1	3
148758	0.273473	3	1
148759	0.802143	1	4
148760	0.652524	1	3
148761	0.796691	1	4
148762	0.860044	1	4
148763	0.633368	2	1
148764	0.248945	1	2
148765	0.469204	0	3
148766	0.308345	18	0
148767	0.72509	1	1
148768	0.544733	1	0
148769	0.696348	1	1
148770	0.192093	1	2
148771	0.293778	0	2
148772	0.364812	1	1
148773	0.527662	4	1
148774	0.267467	1	3
148775	0.0183124	1	1
148776	0.262787	1	0
148777	0.560598	1	4
148778	0.635696	1	2
148779	0.921548	1	4
148780	0.0894033	2	2
148781	0.600168	1	4
148782	0.978644	2	4
148783	0.918824	1	3
148784	0.979591	1	2
148785	0.801804	1	4
148786	0.346053	1	3
148787	0.300509	1	0
148788	0.0241345	0	3
148789	0.394232	0	3
148790	0.59541	1	1
148791	0.674682	0	0
148792	0.988151	1	3
148793	0.69	1	1
148794	0.539194	0	2
148795	0.023859	0	0
148796	0.377255	0	4
148797	0.831359	1	4
148798	0.661683	1	3
148799	0.467063	0	4
148800	0.985045	1	1
148801	0.0368237	1	3
148802	0.780386	1	3
148803	0.55487	1	0
148804	0.276469	1	0
148805	0.120278	1	0
148806	0.259522	1	2
148807	0.537305	0	3
148808	0.894852	1	0
148809	0.165532	2	3
148810	0.151573	0	3
148811	0.42827	1	0
148812	0.215387	1	4
148813	0.761974	0	1
148814	0.837396	1	4
148815	0.923704	0	1
148816	0.114196	1	3
148817	0.705363	0	2
148818	0.552482	2	1
148819	0.0898373	1	4
148820	0.317935	1	3
148821	0.615949	1	2
148822	0.0407074	1	0
148823	0.794142	2	0
148824	0.339987	0	0
148825	0.273732	0	4
148826	0.164391	1	1
148827	0.668626	1	2
148828	0.250046	1	3
148829	0.83078	1	4
148830	0.891283	0	0
148831	0.479531	1	2
148832	0.322358	1	4
148833	0.436516	1	2
148834	0.980502	1	1
148835	0.432004	0	2
148836	0.65996	1	3
148837	0.196886	2	2
148838	0.411769	1	2
148839	0.567597	1	0
148840	0.57203	1	3
148841	0.732352	2	1
148842	0.17881	1	2
148843	0.129737	0	2
148844	0.84216	0	2
148845	0.34141	0	3
148846	0.935697	1	4
148847	0.769276	1	2
148848	0.880068	0	4
148849	0.25557	0	3
148850	0.352106	1	1
148851	0.978176	1	0
148852	0.417936	1	3
148853	0.61935	0	2
148854	0.463035	1	4
148855	0.894852	1	1
148856	0.923821	1	2
148857	0.885807	1	0
148858	0.314253	1	0
148859	0.589397	1	4
148860	0.52795	1	2
148861	0.462069	1	0
148862	0.220943	1	0
148863	0.105366	0	0
148864	0.459729	1	2
148865	0.931087	1	2
148866	0.511316	3	4
148867	0.137719	1	3
148868	0.735451	1	4
148869	0.565497	1	3
148870	0.357403	2	4
148871	0.130648	1	0
148872	0.581657	1	0
148873	0.707604	0	2
148874	0.374075	2	0
148875	0.628169	0	3
148876	0.45353	2	4
148877	0.329385	1	2
148878	0.0217099	1	3
148879	0.258216	1	0
148880	0.10325	1	2
148881	0.371778	1	0
148882	0.47686	1	3
148883	0.27052	1	1
148884	0.222719	1	1
148885	0.0201352	0	4
148886	0.386081	9	2
148887	0.261049	1	0
148888	0.817781	1	0
148889	0.932664	2	1
148890	0.157195	1	2
148891	0.488742	1	4
148892	0.944376	1	4
148893	0.766515	1	0
148894	0.736601	1	1
148895	0.85582	0	4
148896	0.390999	1	3
148897	0.124162	1	4
148898	0.450331	1	1
148899	0.818497	0	1
148900	0.954732	1	0
148901	0.394633	0	2
148902	0.938214	1	2
148903	0.760061	1	1
148904	0.47617	1	1
148905	0.620531	0	0
148906	0.269961	1	4
148907	0.651753	0	4
148908	0.0638397	0	0
148909	0.397037	1	4
148910	0.482092	2	2
148911	0.824562	1	0
148912	0.291349	1	1
148913	0.840654	0	0
148914	0.351585	1	4
148915	0.942336	1	0
148916	0.16514	0	0
148917	0.125092	1	1
148918	0.748619	1	1
148919	0.737051	1	3
148920	0.310337	1	3
148921	0.300059	1	0
148922	0.46883	1	3
148923	0.105826	1	0
148924	0.432991	1	2
148925	0.290906	1	2
148926	0.964346	0	4
148927	0.0709828	2	2
148928	0.418849	3	3
148929	0.640317	1	4
148930	0.725345	1	1
148931	0.87263	1	4
148932	0.0809427	2	0
148933	0.475092	1	4
148934	0.0625264	1	2
148935	0.710756	1	4
148936	0.507893	2	2
148937	0.0979129	1	1
148938	0.12662	2	0
148939	0.347759	1	3
148940	0.973825	1	3
148941	0.987375	1	4
148942	0.447198	2	1
148943	0.769622	2	2
148944	0.871949	1	0
148945	0.514607	1	4
148946	0.681834	0	2
148947	0.50387	1	0
148948	0.0966256	1	4
148949	0.702088	1	1
148950	0.381252	1	3
148951	0.296528	1	3
148952	0.753922	1	3
148953	0.026197	0	4
148954	0.587716	5	0
148955	0.166089	1	1
148956	0.379726	1	3
148957	0.799711	1	2
148958	0.999298	1	2
148959	0.956577	0	3
148960	0.238446	1	0
148961	0.913894	1	1
148962	0.399846	1	4
148963	0.917481	1	1
148964	0.155149	1	4
148965	0.420707	0	4
148966	0.144457	1	0
148967	0.386178	0	1
148968	0.353653	3	4
148969	0.29145	1	3
148970	0.643378	8	0
148971	0.789086	1	2
148972	0.746319	1	4
148973	0.103759	1	1
148974	0.16571	1	3
148975	0.398111	1	1
148976	0.936928	1	1
148977	0.615279	1	2
148978	0.364614	1	1
148979	0.6664	1	3
148980	0.516553	1	2
148981	0.290489	1	0
148982	0.797737	1	3
148983	0.0679245	0	0
148984	0.843004	2	2
148985	0.605192	1	3
148986	0.0527678	1	4
148987	0.161267	0	0
148988	0.499231	1	4
148989	0.772076	1	3
148990	0.955685	1	0
148991	0.592401	1	1
148992	0.607601	1	2
148993	0.478781	1	1
148994	0.563558	2	2
148995	0.268397	1	4
148996	0.510857	1	4
148997	0.961661	1	1
148998	0.453881	1	3
148999	0.960658	1	2
149000	0.128072	1	1
149001	0.938174	1	4
149002	0.430701	1	4
149003	0.367143	1	3
149004	0.499974	1	0
149005	0.292727	2	1
149006	0.814334	1	0
149007	0.140026	1	1
149008	0.622535	1	1
149009	0.732545	1	0
149010	0.976879	1	3
149011	0.149367	0	1
149012	0.841219	1	0
149013	0.220666	1	4
149014	0.263907	1	4
149015	0.08895	1	0
149016	0.191038	1	1
149017	0.10563	1	2
149018	0.171016	1	3
149019	0.348733	1	2
149020	0.998124	1	0
149021	0.371817	1	0
149022	0.669833	0	4
149023	0.737141	1	0
149024	0.948981	1	2
149025	0.0940412	2	1
149026	0.369379	0	3
149027	0.382437	1	0
149028	0.110183	2	0
149029	0.205616	1	3
149030	0.294464	1	0
149031	0.756633	2	2
149032	0.683858	1	2
149033	0.153031	1	2
149034	0.474396	1	1
149035	0.861606	1	2
149036	0.658021	1	2
149037	0.19719	0	4
149038	0.825664	1	0
149039	0.818685	1	3
149040	0.512371	1	2
149041	0.24854	1	4
149042	0.119327	1	1
149043	0.119939	1	4
149044	0.945575	1	4
149045	0.592881	0	1
149046	0.824434	1	3
149047	0.274328	1	2
149048	0.880905	1	0
149049	0.0745893	6	4
149050	0.278896	1	0
149051	0.610743	1	4
149052	0.152068	1	3
149053	0.128692	0	4
149054	0.139755	1	4
149055	0.131307	1	1
149056	0.457879	1	3
149057	0.896705	1	0
149058	0.712992	1	0
149059	0.399051	1	3
149060	0.526672	1	1
149061	0.268714	1	4
149062	0.993768	1	0
149063	0.415509	1	1
149064	0.00829533	0	1
149065	0.110904	1	0
149066	0.841364	1	1
149067	0.42204	1	4
149068	0.357029	1	0
149069	0.323775	1	0
149070	0.890207	1	2
149071	0.600394	1	0
149072	0.769576	0	4
149073	0.684789	1	2
149074	0.392043	1	2
149075	0.153612	1	1
149076	0.530958	0	4
149077	0.45914	2	4
149078	0.898762	1	0
149079	0.705146	0	0
149080	0.0863824	1	3
149081	0.402542	2	2
149082	0.639415	1	3
149083	0.486011	1	4
149084	0.0400163	1	0
149085	0.622881	1	0
149086	0.204875	1	2
149087	0.0947306	1	1
149088	0.484708	1	1
149089	0.827653	1	0
149090	0.87848	1	2
149091	0.0694226	1	1
149092	0.42892	1	0
149093	0.200305	1	2
149094	0.592369	1	3
149095	0.061469	1	1
149096	0.839234	1	3
149097	0.532151	2	2
149098	0.514762	2	2
149099	0.618983	0	1
149100	0.581029	1	4
149101	0.844261	2	1
149102	0.418402	1	2
149103	0.263443	1	3
149104	0.565948	1	0
149105	0.425814	1	4
149106	0.336699	1	2
149107	0.993695	1	2
149108	0.0694821	1	3
149109	0.175274	1	2
149110	0.220444	1	1
149111	0.98083	1	3
149112	0.711659	1	2
149113	0.909858	1	1
149114	0.876714	1	1
149115	0.368094	39	0
149116	0.61106	1	1
149117	0.192913	1	3
149118	0.721143	1	2
149119	0.460953	1	2
149120	0.0385035	1	0
149121	0.808976	0	3
149122	0.95	1	2
149123	0.706555	1	4
149124	0.475877	1	1
149125	0.53494	0	1
149126	0.648365	1	0
149127	0.967691	1	2
149128	0.539439	1	4
149129	0.395292	1	4
149130	0.755347	0	3
149131	0.648186	1	3
149132	0.155399	1	3
149133	0.035701	1	4
149134	0.830861	0	4
149135	0.380053	1	4
149136	0.773028	1	3
149137	0.682231	1	1
149138	0.360874	1	1
149139	0.261331	1	1
149140	0.709231	0	0
149141	0.647901	0	4
149142	0.863108	2	1
149143	0.127824	1	4
149144	0.639749	0	1
149145	0.0253688	1	2
149146	0.189281	1	3
149147	0.575196	1	4
149148	0.0969433	1	3
149149	0.0426718	0	3
149150	0.847255	1	0
149151	0.0118089	0	0
149152	0.418359	1	4
149153	0.907523	0	4
149154	0.213396	1	2
149155	0.642775	0	0
149156	0.0396271	1	3
149157	0.810272	1	1
149158	0.447423	0	4
149159	0.771858	1	2
149160	0.232609	1	0
149161	0.803114	1	0
149162	0.0726852	0	2
149163	0.188636	1	2
149164	0.145744	1	2
149165	0.610539	1	2
149166	0.662892	1	4
