103570	0.472366	1	0	1.35318
103571	0.00851873	2	3	1.13815
103572	0.600908	1	3	1.46642
103573	0.039207	1	2	0.904722
103574	0.813986	1	2	0.972843
103575	0.245647	3	4	2.24533
103576	0.130382	2	0	1.38231
103577	0.724785	1	1	1.27586
103578	0.158146	1	0	1.02366
103579	0.442232	1	3	1.09348
103580	0.020494	1	0	0.298738
103581	0.0918105	1	4	0.896649
103582	0.0375034	1	1	0.903019
103583	0.256725	1	3	0.734204
103584	0.497976	1	2	1.09518
103585	0.637548	1	3	1.1778
103586	0.813071	1	2	1.2048
103587	0.553288	1	2	0.863178
103588	0.30989	0	1	0.30989
103589	0.589383	1	1	1.4549
103590	0.275625	0	0	0.275625
103591	0.478054	1	0	1.34357
103592	0.826047	1	3	1.69156
103593	0.473758	1	2	0.856493
103594	0.382735	0	2	0.382735
103595	0.769663	2	0	1.85163
103596	0.618508	1	1	1.17804
103597	0.814181	1	2	1.11366
103598	0.299474	0	4	0.299474
103599	0.0889416	1	4	0.924108
103600	0.0639363	0	0	0.0639363
103601	0.358103	1	0	1.13438
103602	0.497111	1	3	1.04793
103603	0.316317	1	0	0.784874
103604	0.244376	1	1	1.10989
103605	0.16354	1	4	0.264272
103606	0.99155	1	0	1.09228
103607	0.306959	1	2	0.407691
103608	0.296949	1	1	0.657878
103609	0.198501	1	3	0.299233
103610	0.906057	1	2	1.00679
103611	0.290731	2	1	1.74735
103612	0.59597	1	1	0.696701
103613	0.471186	1	3	0.571918
103614	0.150668	1	3	0.251399
103615	0.80774	0	0	0.80774
103616	0.800501	1	2	0.901233
103617	0.326384	1	0	0.427116
103618	0.765133	1	3	0.949163
103619	0.746808	1	0	0.84754
103620	0.944816	0	4	0.944816
103621	0.505245	2	4	1.30843
103622	0.680226	0	1	0.680226
103623	0.358593	0	3	0.358593
103624	0.306544	1	3	1.17206
103625	0.82172	3	4	2.52352
103626	0.772225	0	2	0.772225
103627	0.158753	1	4	0.416951
103628	0.258199	0	0	0.258199
103629	0.768777	0	0	0.768777
103630	0.862577	1	0	1.33846
103631	0.172025	1	1	1.00719
103632	0.866832	1	0	0.909212
103633	0.884419	1	2	1.72546
103634	0.984302	1	0	1.64069
103635	0.826515	5	2	3.50032
103636	0.38612	0	0	0.38612
103637	0.994937	1	2	1.07206
103638	0.0771246	0	3	0.0771246
103639	0.977214	0	3	0.977214
103640	0.502099	1	4	0.630376
103641	0.128276	0	3	0.128276
103642	0.00649291	1	1	0.872008
103643	0.00354777	1	2	0.785765
103644	0.452532	0	4	0.452532
103645	0.106214	1	1	0.527332
103646	0.421118	0	2	0.421118
103647	0.44163	1	3	0.531413
103648	0.560168	0	2	0.560168
103649	0.438483	1	2	0.620123
103650	0.18164	0	0	0.18164
103651	0.561764	0	4	0.561764
103652	0.282231	1	2	1.27484
103653	0.992604	0	0	0.992604
103654	0.764783	1	1	0.866241
103655	0.101459	0	1	0.101459
103656	0.696799	1	4	1.43348
103657	0.709328	5	0	3.12636
103658	0.524509	1	4	0.915437
103659	0.0281987	1	4	0.435126
103660	0.923828	1	0	1.547
103661	0.623175	0	2	0.623175
103662	0.338076	1	3	1.33303
103663	0.671641	2	4	2.49562
103664	0.881789	1	4	1.4789
103665	0.173549	1	2	1.03906
103666	0.912759	0	4	0.912759
103667	0.164965	1	0	0.988058
103668	0.823093	0	2	0.823093
103669	0.959678	1	1	1.08308
103670	0.336502	1	3	1.10393
103671	0.736944	0	3	0.736944
103672	0.187789	0	2	0.187789
103673	0.437515	0	4	0.437515
103674	0.242933	1	4	0.371958
103675	0.784842	1	3	1.35244
103676	0.602002	0	4	0.602002
103677	0.433529	1	0	1.04482
103678	0.86123	3	3	2.47112
103679	0.913739	1	2	1.55647
103680	0.826029	1	4	1.52387
103681	0.790373	1	2	1.29177
103682	0.473371	2	1	2.04631
103683	0.678173	2	0	1.6484
103684	0.432945	1	1	1.0717
103685	0.431449	1	2	0.980082
103686	0.0602818	1	4	0.517852
103687	0.142195	4	3	2.41858
103688	0.111116	1	2	0.747192
103689	0.88632	0	1	0.88632
103690	0.95835	1	0	1.56442
103691	0.606071	0	1	0.606071
103692	0.230835	1	1	1.16705
103693	0.583198	1	4	0.857138
103694	0.273939	0	2	0.273939
103695	0.209563	1	0	0.821353
103696	0.61179	0	4	0.61179
103697	0.415536	1	3	1.01773
103698	0.61999	0	2	0.61999
103699	0.743459	1	2	0.910569
103700	0.16711	0	2	0.16711
103701	0.226101	1	4	0.839684
103702	0.847009	1	1	1.02655
103703	0.97818	1	4	1.8437
103704	0.971492	7	1	4.9429
103705	0.983812	0	1	0.983812
103706	0.464529	1	2	0.818948
103707	0.272464	1	3	0.585375
103708	0.0654504	1	1	0.285585
103709	0.661655	1	3	0.719218
103710	0.100207	1	1	0.433048
103711	0.760846	1	2	1.62775
103712	0.184196	1	2	0.797779
103713	0.00859759	1	4	0.0188052
103714	0.262255	1	1	0.438216
103715	0.521747	0	1	0.521747
103716	0.114273	0	2	0.114273
103717	0.627719	1	3	0.817601
103718	0.502924	0	3	0.502924
103719	0.848562	1	4	1.5442
103720	0.875918	1	1	1.87423
103721	0.110573	1	1	0.57913
103722	0.692932	0	2	0.692932
103723	0.691049	4	0	2.31082
103724	0.622796	1	2	0.736748
103725	0.816233	0	4	0.816233
103726	0.832603	1	0	1.27786
103727	0.505975	2	1	1.44491
103728	0.0378597	1	2	0.0480673
103729	0.266913	1	4	1.10796
103730	0.330358	2	4	1.38399
103731	0.39911	1	3	0.753123
103732	0.878599	2	0	1.51456
103733	0.851264	1	1	1.24299
103734	0.751917	5	3	3.41865
103735	0.7777	1	0	0.807806
103736	0.59164	1	2	1.45539
103737	0.152473	1	4	0.559401
103738	0.0172329	1	3	0.926736
103739	0.733121	0	0	0.733121
103740	0.223066	1	0	0.56963
103741	0.750317	1	2	1.11107
103742	0.360751	0	3	0.360751
103743	0.805845	1	1	1.15241
103744	0.44029	1	1	1.13593
103745	0.906837	1	3	1.43327
103746	0.208024	2	3	1.17825
103747	0.597822	3	2	2.46763
103748	0.24994	1	1	0.574694
103749	0.0114423	1	3	0.311228
103750	0.453114	1	4	0.768002
103751	0.170065	1	0	0.698596
103752	0.528531	0	1	0.528531
103753	0.890314	1	3	1.58595
103754	0.971596	0	0	0.971596
103755	0.999532	2	0	1.56675
103756	0.0694009	2	2	1.21434
103757	0.878852	1	4	1.71345
103758	0.727739	1	0	1.56233
103759	0.315837	1	2	1.15043
103760	0.640061	1	3	0.821412
103761	0.0320504	1	3	0.583126
103762	0.0885867	1	4	0.519416
103763	0.752604	1	3	0.932145
103764	0.550747	1	0	0.773112
103765	0.798598	1	3	1.62763
103766	0.905449	1	0	1.31918
103767	0.408917	2	3	1.3467
103768	0.383425	1	2	1.27119
103769	0.0225991	1	3	0.857192
103770	0.869192	3	0	2.34547
103771	0.493077	0	4	0.493077
103772	0.906112	0	0	0.906112
103773	0.767969	1	3	0.926825
103774	0.820481	1	0	1.34691
103775	0.619972	0	4	0.619972
103776	0.512715	5	4	3.08549
103777	0.241483	1	3	0.25169
103778	0.0715549	0	0	0.0715549
103779	0.829289	1	2	1.13018
103780	0.695732	0	1	0.695732
103781	0.487606	4	3	2.15915
103782	0.921143	1	1	1.32512
103783	0.675055	1	0	1.20779
103784	0.580434	2	3	1.59771
103785	0.174295	1	1	0.342633
103786	0.274565	1	4	0.791946
103787	0.567991	1	1	0.740453
103788	0.383017	1	4	1.1197
103789	0.981527	1	2	1.71821
103790	0.0423656	1	0	0.591004
103791	0.911586	1	2	0.917054
103792	0.700262	1	1	0.730368
103793	0.367471	1	4	0.539337
103794	0.0552175	1	1	0.750856
103795	0.0302849	1	4	0.866315
103796	0.368489	1	4	0.673704
103797	0.0792055	1	1	0.0886192
103798	0.388744	1	2	1.25426
103799	0.489683	1	2	1.48101
103800	0.524894	1	0	1.46738
103801	0.462051	0	2	0.462051
103802	0.425133	2	4	1.58061
103803	0.00112589	1	2	0.822799
103804	0.467138	1	1	1.0039
103805	0.867985	2	3	1.77084
103806	0.765148	1	3	1.45929
103807	0.276975	1	0	0.38224
103808	0.804252	1	0	1.42585
103809	0.78051	1	1	1.18684
103810	0.225104	1	3	1.09062
103811	0.222437	1	4	0.602781
103812	0.369864	1	1	1.0655
103813	0.590014	0	1	0.590014
103814	0.479341	1	0	0.750555
103815	0.692457	1	0	1.62744
103816	0.363298	1	1	1.29717
103817	0.266685	1	4	0.645758
103818	0.49757	1	4	0.681599
103819	0.0849044	1	4	0.577532
103820	0.171403	1	2	0.200591
103821	0.511847	1	3	0.749454
103822	0.195525	0	3	0.195525
103823	0.0507768	1	2	0.331283
103824	0.0405033	1	3	0.591691
103825	0.130166	1	0	0.868616
103826	0.979093	2	4	2.62439
103827	0.0857722	1	3	0.862052
103828	0.177227	2	0	1.11248
103829	0.025551	3	1	1.24908
103830	0.505798	1	3	0.914544
103831	0.446915	1	3	0.86562
103832	0.133615	2	0	0.366129
103833	0.1559	1	0	0.394662
103834	0.875421	2	1	2.15574
103835	0.133373	1	0	0.511016
103836	0.586333	1	1	0.760896
103837	0.82097	1	3	1.55942
103838	0.313508	0	4	0.313508
103839	0.272418	1	1	0.823242
103840	0.345883	1	2	0.574851
103841	0.41931	1	4	1.09964
103842	0.977943	2	4	1.6295
103843	0.259913	1	4	1.24271
103844	0.881259	0	1	0.881259
103845	0.0788947	1	4	0.615661
103846	0.702821	1	3	0.961515
103847	0.70723	1	0	1.4936
103848	0.902224	1	4	1.59786
103849	0.133589	1	2	0.663633
103850	0.0435805	1	4	0.894767
103851	0.42709	1	0	0.734823
103852	0.104534	7	4	3.09033
103853	0.295743	2	4	1.29144
103854	0.564572	0	1	0.564572
103855	0.0244897	2	3	0.901508
103856	0.236752	1	3	1.21853
103857	0.359485	1	0	1.225
103858	0.450931	1	3	1.09506
103859	0.087537	1	0	1.08471
103860	0.500458	88	1	47.7236
103861	0.935237	1	0	1.55684
103862	0.00488017	1	2	0.0103483
103863	0.788821	1	0	0.841123
103864	0.645986	1	1	1.48202
103865	0.778876	1	3	1.08409
103866	0.413734	1	1	0.610391
103867	0.212709	1	1	1.04874
103868	0.542713	1	1	1.50153
103869	0.430636	1	1	0.957066
103870	0.784354	0	0	0.784354
103871	0.117834	1	1	0.207617
103872	0.820501	0	0	0.820501
103873	0.900205	1	4	0.938377
103874	0.904696	1	3	1.60033
103875	0.0619646	1	2	0.838245
103876	0.343992	1	4	1.13374
103877	0.574774	1	0	1.0328
103878	0.803546	2	2	1.64816
103879	0.23183	2	3	0.500874
103880	0.870869	1	2	1.48167
103881	0.17435	0	3	0.17435
103882	0.940866	1	0	1.9217
103883	0.980834	0	2	0.980834
103884	0.7309	1	4	1.71173
103885	0.175012	1	1	0.264796
103886	0.441372	2	1	0.678305
103887	0.650905	1	2	0.816097
103888	0.81435	3	2	2.55599
103889	0.828475	1	1	1.81323
103890	0.122508	1	0	0.620897
103891	0.915816	1	1	1.24866
103892	0.269056	0	4	0.269056
103893	0.610709	1	3	1.44674
103894	0.377455	1	2	0.68267
103895	0.078697	0	4	0.078697
103896	0.647115	4	4	1.74784
103897	0.237634	0	2	0.237634
103898	0.610158	1	2	0.699942
103899	0.500408	1	0	1.48517
103900	0.558197	2	3	1.48331
103901	0.876137	1	1	1.48694
103902	0.488211	1	1	1.35373
103903	0.632879	1	0	0.864712
103904	0.96166	1	3	1.87993
103905	0.900983	1	4	1.67726
103906	0.944172	1	0	1.8756
103907	0.563187	1	2	1.39835
103908	0.154282	1	4	0.843625
103909	0.0291239	1	0	0.273009
103910	0.335978	2	4	1.57624
103911	0.306521	1	3	0.713448
103912	0.0275337	1	2	0.117317
103913	0.176262	4	2	3.29055
103914	0.625477	1	2	0.685869
103915	0.665346	1	3	0.952762
103916	0.189047	0	1	0.189047
103917	0.781568	4	3	2.25852
103918	0.00209404	0	3	0.00209404
103919	0.104013	1	4	0.880293
103920	0.853466	0	4	0.853466
103921	0.181933	0	3	0.181933
103922	0.763438	0	4	0.763438
103923	0.587888	1	2	0.856314
103924	0.126681	1	1	0.216464
103925	0.685236	2	2	1.64947
103926	0.537998	1	0	0.615089
103927	0.576437	1	2	1.55916
103928	0.483932	0	2	0.483932
103929	0.384337	1	3	0.39151
103930	0.0434087	1	3	0.865082
103931	0.661631	1	4	1.04067
103932	0.334173	1	1	0.423956
103933	0.448192	1	4	1.31662
103934	0.882837	0	3	0.882837
103935	0.0722787	1	2	0.620911
103936	0.352583	1	2	1.33095
103937	0.159941	1	2	0.981614
103938	0.297018	1	0	0.386802
103939	0.549967	1	2	0.673366
103940	0.206411	1	3	0.532513
103941	0.326102	0	3	0.326102
103942	0.0603078	1	0	0.177193
103943	0.893778	1	4	1.58942
103944	0.405391	1	1	0.810781
103945	0.0185915	1	0	0.165002
103946	0.569212	1	1	1.08626
103947	0.547112	1	0	1.24275
103948	0.722531	0	2	0.722531
103949	0.371609	0	3	0.371609
103950	0.692948	1	0	1.42155
103951	0.584361	1	4	0.774243
103952	0.493921	1	1	1.18956
103953	0.130793	1	1	0.570008
103954	0.602664	1	0	0.692447
103955	0.223699	1	2	0.366451
103956	0.160616	1	1	1.0211
103957	0.987473	1	1	1.3944
103958	0.290616	6	1	3.00717
103959	0.529284	1	1	1.44915
103960	0.234139	1	2	0.488983
103961	0.868439	1	3	1.27477
103962	0.0882553	1	0	1.08412
103963	0.728765	1	4	0.887621
103964	0.176761	1	4	0.978861
103965	0.238627	1	3	0.780476
103966	0.536937	2	4	1.95138
103967	0.776891	1	4	1.47253
103968	0.256251	1	3	0.346034
103969	0.950411	1	2	1.67947
103970	0.0138013	1	3	0.416455
103971	0.894103	1	1	1.29676
103972	0.0235693	1	1	0.383184
103973	0.484673	1	3	0.843205
103974	0.358532	0	1	0.358532
103975	0.109113	0	3	0.109113
103976	0.38914	1	3	0.56444
103977	0.126372	1	1	0.670231
103978	0.543859	0	0	0.543859
103979	0.568961	1	1	0.743523
103980	0.931085	1	1	1.66953
103981	0.811427	1	4	1.02471
103982	0.887993	0	1	0.887993
103983	0.182664	1	3	0.878302
103984	0.819927	1	2	0.861232
103985	0.521233	1	2	0.611017
103986	0.213543	1	0	0.909181
103987	0.917286	2	1	2.33173
103988	0.10689	1	1	0.196673
103989	0.930861	1	1	1.62964
103990	0.197017	1	1	0.543581
103991	0.27151	1	4	0.361293
103992	0.643019	5	1	3.04988
103993	0.540876	2	2	2.41085
103994	0.605848	1	3	1.27282
103995	0.666976	0	1	0.666976
103996	0.126258	1	0	0.136466
103997	0.779852	1	3	1.64537
103998	0.409693	1	1	1.34406
103999	0.375478	1	3	0.465262
104000	0.506868	0	3	0.506868
104001	0.993025	2	1	2.40747
104002	0.874526	1	4	1.7671
104003	0.722811	1	2	1.45193
104004	0.729117	0	0	0.729117
104005	0.185601	1	4	0.292697
104006	0.906566	1	1	1.45855
104007	0.535395	1	0	1.08647
104008	0.521428	1	2	1.07503
104009	0.231741	1	0	0.469349
104010	0.144294	1	3	1.07866
104011	0.979615	1	0	1.5209
104012	0.822218	1	0	1.34692
104013	0.964704	1	3	1.34235
104014	0.288973	2	4	1.77806
104015	0.82661	0	4	0.82661
104016	0.865703	4	3	3.06871
104017	0.926444	1	4	1.0692
104018	0.0735262	1	4	0.531553
104019	0.378592	1	1	1.011
104020	0.472207	9	4	5.68261
104021	0.790272	1	2	1.77503
104022	0.504357	1	1	0.605089
104023	0.805299	1	3	1.1646
104024	0.296637	1	4	0.710819
104025	0.981232	1	3	1.86205
104026	0.697014	1	1	1.4181
104027	0.453643	1	0	0.726372
104028	0.963949	1	0	1.48394
104029	0.640217	1	2	1.33586
104030	0.464226	1	1	0.855155
104031	0.0443177	1	0	0.966058
104032	0.92174	0	3	0.92174
104033	0.534745	4	2	1.71959
104034	0.260579	1	2	0.606206
104035	0.505453	1	0	0.557755
104036	0.882649	1	0	1.81886
104037	0.717593	1	2	0.931051
104038	0.8903	1	4	1.72633
104039	0.267319	1	0	0.628248
104040	0.848248	1	0	1.2509
104041	0.0640554	1	3	0.870729
104042	0.806674	0	3	0.806674
104043	0.132897	1	2	0.49012
104044	0.902567	1	1	1.11968
104045	0.493179	3	0	1.61471
104046	0.0268113	3	4	1.62057
104047	0.587966	1	2	0.97969
104048	0.983346	1	4	1.62463
104049	0.641288	0	3	0.641288
104050	0.755584	1	4	1.60174
104051	0.602508	1	0	0.774375
104052	0.748417	1	4	0.855728
104053	0.0250924	2	3	1.52473
104054	0.117404	1	3	0.744204
104055	0.34595	1	3	0.508929
104056	0.16298	0	2	0.16298
104057	0.796616	1	2	1.6571
104058	0.809435	4	1	3.2845
104059	0.836737	2	0	2.59178
104060	0.767044	0	3	0.767044
104061	0.253678	1	1	0.949317
104062	0.316785	1	3	1.17727
104063	0.574281	1	0	0.733137
104064	0.374523	1	4	0.797846
104065	0.959341	1	2	1.59648
104066	0.637139	0	0	0.637139
104067	0.905977	1	1	1.27687
104068	0.511234	1	2	0.685797
104069	0.979966	1	2	1.71842
104070	0.741405	0	3	0.741405
104071	0.190725	1	4	1.05624
104072	0.2531	1	2	1.08913
104073	0.013448	1	1	0.318663
104074	0.120373	1	3	0.790688
104075	0.927982	1	1	0.93819
104076	0.718781	1	2	0.782567
104077	0.0637862	0	4	0.0637862
104078	0.649749	1	4	1.0524
104079	0.770143	1	3	1.46892
104080	0.303278	1	0	0.998916
104081	0.898181	1	3	1.7637
104082	0.186028	1	4	0.662842
104083	0.730747	1	0	1.68849
104084	0.95774	0	2	0.95774
104085	0.632539	0	1	0.632539
104086	0.126973	1	0	0.415949
104087	0.120801	1	0	0.986316
104088	0.252946	1	0	1.11846
104089	0.426774	1	0	1.31949
104090	0.0146719	1	4	0.880187
104091	0.646551	1	4	0.684957
104092	0.987484	1	0	1.14575
104093	0.707697	1	1	1.55356
104094	0.845867	0	0	0.845867
104095	0.171692	1	0	1.03721
104096	0.942059	0	1	0.942059
104097	0.848612	1	4	1.71413
104098	0.425851	1	3	1.25606
104099	0.368102	1	1	1.19831
104100	0.20732	1	0	1.03753
104101	0.391954	1	0	0.697856
104102	0.480559	1	1	1.45892
104103	0.168487	1	3	0.31909
104104	0.60847	1	4	1.57405
104105	0.153055	1	0	0.626822
104106	0.431215	1	0	0.441423
104107	0.403759	2	2	1.95453
104108	0.974709	1	1	1.70371
104109	0.783126	1	4	1.33176
104110	0.656686	1	3	1.56431
104111	0.407413	1	0	0.41762
104112	0.015818	2	2	1.22214
104113	0.0608082	1	0	0.326141
104114	0.0301097	1	3	0.0403173
104115	0.438863	1	2	0.477035
104116	0.259852	1	2	0.285952
104117	0.968112	0	1	0.968112
104118	0.745277	1	3	1.24367
104119	0.682105	1	0	1.22059
104120	0.566764	1	4	0.810082
104121	0.243317	0	1	0.243317
104122	0.501758	1	3	1.21603
104123	0.0392084	1	3	0.198065
104124	0.920312	1	4	1.78583
104125	0.625215	0	0	0.625215
104126	0.449962	1	0	0.608818
104127	0.404802	1	0	0.474121
104128	0.0693187	0	2	0.0693187
104129	0.511548	1	1	0.969118
104130	0.648656	0	0	0.648656
104131	0.771123	1	4	1.60715
104132	0.448451	1	1	0.753666
104133	0.21346	2	4	1.04426
104134	0.254247	1	0	0.869337
104135	0.0516732	1	3	0.367083
104136	0.704225	1	0	1.55135
104137	0.130318	1	3	0.862809
104138	0.785265	1	1	1.57501
104139	0.519367	1	3	1.30496
104140	0.785598	0	3	0.785598
104141	0.308785	1	1	1.14407
104142	0.403698	1	0	1.22537
104143	0.962682	1	4	1.85045
104144	0.0496929	1	4	0.416964
104145	0.661016	1	0	1.49705
104146	0.105443	1	3	0.410658
104147	0.220486	1	3	0.916125
104148	0.160042	1	3	1.02556
104149	0.976368	1	1	1.35047
104150	0.793526	1	3	1.62956
104151	0.352436	1	3	0.657651
104152	0.965195	0	1	0.965195
104153	0.3658	1	0	1.23132
104154	0.086475	1	1	0.624961
104155	0.816996	1	0	1.20861
104156	0.391618	0	1	0.391618
104157	0.0209688	1	4	0.569632
104158	0.155267	1	3	0.468519
104159	0.313252	0	2	0.313252
104160	0.621165	1	1	0.631373
104161	0.048442	1	3	0.979869
104162	0.412282	1	0	0.538813
104163	0.789804	1	0	1.47408
104164	0.684273	0	4	0.684273
104165	0.8995	1	2	0.98218
104166	0.0826802	0	3	0.0826802
104167	0.607831	1	0	0.705078
104168	0.427623	1	2	1.30019
104169	0.0933352	3	4	0.698748
104170	0.535726	1	0	0.779611
104171	0.112773	1	4	0.223237
104172	0.110464	0	0	0.110464
104173	0.574918	1	3	1.42349
104174	0.0725196	1	4	0.623343
104175	0.298869	1	3	0.589056
104176	0.489631	1	4	1.18527
104177	0.972207	1	4	1.07878
104178	0.938655	1	1	1.54343
104179	0.604773	0	1	0.604773
104180	0.39113	0	0	0.39113
104181	0.279636	1	2	0.781522
104182	0.501886	0	4	0.501886
104183	0.469267	1	1	1.32171
104184	0.703319	1	0	1.36143
104185	0.550453	3	4	2.05468
104186	0.224049	1	2	0.59132
104187	0.7521	0	2	0.7521
104188	0.994994	3	2	2.22716
104189	0.655308	1	0	0.706251
104190	0.0509437	0	4	0.0509437
104191	0.60532	1	3	0.755817
104192	0.833646	1	2	1.69413
104193	0.323964	1	2	0.377885
104194	0.0539212	0	1	0.0539212
104195	0.894817	2	1	2.14675
104196	0.620303	1	0	1.35565
104197	0.735346	0	1	0.735346
104198	0.639803	2	4	1.87415
104199	0.0711745	1	4	0.081382
104200	0.611719	1	2	0.979717
104201	0.974259	1	1	1.80942
104202	0.407846	1	1	1.20756
104203	0.537075	1	4	1.19852
104204	0.530031	1	3	0.643983
104205	0.608269	2	1	1.8602
104206	0.903464	0	0	0.903464
104207	0.0580219	1	2	0.460973
104208	0.627144	1	4	1.42504
104209	0.419183	3	1	2.00595
104210	0.255437	1	1	1.12386
104211	0.113236	1	2	0.757363
104212	0.769882	1	0	1.32348
104213	0.451039	1	3	1.31655
104214	0.125626	1	2	0.991141
104215	0.513072	1	4	1.37859
104216	0.465385	1	0	1.19444
104217	0.356263	1	4	0.988673
104218	0.609633	1	4	0.919692
104219	0.345759	2	4	0.722257
104220	0.823964	1	3	1.68948
104221	0.515774	1	1	0.883044
104222	0.602206	1	2	1.24165
104223	0.552929	1	3	0.853263
104224	0.940215	1	0	1.80864
104225	0.234499	2	4	1.41486
104226	0.0236823	1	3	0.474664
104227	0.705855	0	0	0.705855
104228	0.74555	3	0	1.52754
104229	0.503635	0	3	0.503635
104230	0.855924	1	3	1.72144
104231	0.092217	0	3	0.092217
104232	0.89736	0	2	0.89736
104233	0.220186	1	1	0.388194
104234	0.168008	0	4	0.168008
104235	0.161221	0	3	0.161221
104236	0.49904	1	4	0.890764
104237	0.919953	1	4	1.67715
104238	0.757198	0	4	0.757198
104239	0.135554	0	1	0.135554
104240	0.345693	1	4	1.02542
104241	0.874557	1	3	1.74007
104242	0.571121	1	1	0.923605
104243	0.568338	1	0	1.11916
104244	0.643698	1	4	0.751692
104245	0.0964505	1	1	0.663241
104246	0.338404	1	4	0.951987
104247	0.49534	1	4	1.19098
104248	0.0669995	1	4	0.190398
104249	0.530768	0	2	0.530768
104250	0.546363	1	4	1.08485
104251	0.828004	1	1	1.66403
104252	0.909059	1	3	1.21427
104253	0.26562	1	4	0.295726
104254	0.804408	1	1	1.46585
104255	0.173773	2	2	1.86805
104256	0.836822	1	4	1.81134
104257	0.429365	2	3	1.60972
104258	0.0239379	1	0	0.752997
104259	0.327046	1	1	0.740778
104260	0.780153	1	4	1.61618
104261	0.435949	1	1	0.741163
104262	0.820753	1	2	1.01788
104263	0.72491	1	3	1.08217
104264	0.14601	3	4	1.68431
104265	0.362463	1	3	0.716881
104266	0.465716	1	0	0.494904
104267	0.141363	1	0	0.703179
104268	0.390573	1	4	0.924117
104269	0.0141334	1	4	0.879648
104270	0.357727	1	4	0.901017
104271	0.402698	1	4	0.784632
104272	0.381933	0	0	0.381933
104273	0.906125	1	1	1.05732
104274	0.196846	3	0	1.63476
104275	0.422467	0	1	0.422467
104276	0.777557	0	3	0.777557
104277	0.350634	0	2	0.350634
104278	0.430381	2	1	1.65924
104279	0.603823	1	2	1.43985
104280	0.843201	1	1	1.14842
104281	0.578534	1	0	1.56329
104282	0.590325	1	1	1.22977
104283	0.626944	1	4	0.994215
104284	0.478184	1	2	1.31421
104285	0.836969	1	0	1.14218
104286	0.618198	1	0	1.60296
104287	0.0782093	1	2	0.233001
104288	0.235582	1	0	0.263844
104289	0.720642	2	4	1.34621
104290	0.23497	0	3	0.23497
104291	0.563112	1	2	1.25875
104292	0.533385	1	3	1.34691
104293	0.993399	1	2	1.78097
104294	0.787567	0	0	0.787567
104295	0.323958	1	2	1.0196
104296	0.0192263	1	0	0.855257
104297	0.855075	1	0	1.16029
104298	0.286702	0	3	0.286702
104299	0.169722	0	2	0.169722
104300	0.936615	1	1	1.21486
104301	0.0690882	1	1	0.873927
104302	0.774009	1	2	1.48758
104303	0.713573	0	0	0.713573
104304	0.37985	1	0	0.653247
104305	0.885579	1	2	1.19564
104306	0.564517	1	4	0.878655
104307	0.0236971	1	2	0.76892
104308	0.973634	1	1	1.38737
104309	0.504153	1	1	1.34018
104310	0.667474	1	2	0.972689
104311	0.770344	1	3	0.80875
104312	0.66911	0	3	0.66911
104313	0.425309	1	1	1.12095
104314	0.549339	2	4	2.12228
104315	0.297367	1	0	0.692007
104316	0.39464	0	0	0.39464
104317	0.825358	1	1	1.18466
104318	0.751478	0	4	0.751478
104319	0.742174	1	0	1.72087
104320	0.978692	0	4	0.978692
104321	0.588155	4	2	2.54123
104322	0.00213488	1	1	0.697773
104323	0.151873	5	1	3.4618
104324	0.597887	1	1	1.59285
104325	0.873206	1	3	1.46289
104326	0.308891	1	4	0.922474
104327	0.567098	1	3	1.18563
104328	0.617258	1	2	1.58774
104329	0.970478	0	0	0.970478
104330	0.0122553	1	2	0.788535
104331	0.776651	1	1	1.12321
104332	0.149743	1	4	0.679787
104333	0.532165	1	2	1.06221
104334	0.697924	1	3	1.33737
104335	0.0577852	1	3	0.404349
104336	0.912436	1	4	1.62254
104337	0.174041	0	1	0.174041
104338	0.5107	1	1	0.924432
104339	0.137311	13	1	4.88937
104340	0.448323	1	2	0.661608
104341	0.167253	0	0	0.167253
104342	0.786488	1	1	0.897092
104343	0.0530212	1	0	0.889051
104344	0.293342	1	1	0.598557
104345	0.532209	2	1	1.61485
104346	0.837847	1	2	0.87107
104347	0.101758	1	3	0.378026
104348	0.780767	1	2	1.64628
104349	0.822647	1	2	1.51829
104350	0.749253	1	0	0.779359
104351	0.0823495	1	2	0.635074
104352	0.759136	1	0	0.859868
104353	0.570184	1	3	0.670916
104354	0.753184	1	3	1.46376
104355	0.785424	2	4	1.91505
104356	0.585398	1	3	1.42143
104357	0.588431	1	3	0.893645
104358	0.326325	1	4	1.30652
104359	0.237718	2	4	1.16849
104360	0.239477	1	4	1.07551
104361	0.803601	1	3	1.10882
104362	0.161207	1	3	0.261939
104363	0.201013	1	1	0.301745
104364	0.96015	0	1	0.96015
104365	0.49208	1	0	0.592812
104366	0.249227	0	3	0.249227
104367	0.509052	1	4	0.609784
104368	0.358244	1	3	0.458976
104369	0.961777	1	0	1.06251
104370	0.733592	1	3	0.834324
104371	0.833566	1	1	0.934298
104372	0.102588	1	3	0.20332
104373	0.514885	1	2	0.615617
104374	0.958384	1	0	1.05912
104375	0.165908	1	4	1.00194
104376	0.135312	1	4	0.440527
104377	0.677434	1	4	0.778165
104378	0.358651	0	3	0.358651
104379	0.802865	1	3	1.17014
104380	0.841514	1	1	1.04414
104381	0.348987	1	1	0.817544
104382	0.188571	1	2	0.609385
104383	0.420814	0	1	0.420814
104384	0.178917	1	3	0.401224
104385	0.378098	0	0	0.378098
104386	0.22477	1	2	0.7512
104387	0.257874	3	4	1.39238
