_id	heading	loc.0	loc.1	owner	pitch	place_id	type	votes
513e5de5fdc9f0358700af0d	0	48.782245	2.437191999999982	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de5fdc9f0358700af0e	0	50.451637	30.479420000000005	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5de6fdc9f0358700af0f	0	48.762379	2.318292000000042	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de6fdc9f0358700af10	0	50.491596	30.51648799999998	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5de7fdc9f0358700af11	0	48.867528	2.2036900000000514	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de7fdc9f0358700af12	0	48.819335	2.3619659999999385	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de8fdc9f0358700af13	0	48.843315	2.2545989999999847	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de8fdc9f0358700af14	0	48.814362	2.287335999999982	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de9fdc9f0358700af15	0	50.451895	30.51920199999995	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5de9fdc9f0358700af16	0	48.845763	2.27332100000001	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de9fdc9f0358700af17	0	48.786236	2.238203999999996	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5de9fdc9f0358700af18	0	50.479438	30.466928000000053	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5deafdc9f0358700af19	0	48.893021	2.3980040000000145	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5deafdc9f0358700af1a	0	48.890378	2.248923999999988	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5debfdc9f0358700af1b	0	50.432118	30.548406	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5debfdc9f0358700af1c	0	48.926511	2.242520000000013	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5decfdc9f0358700af1d	0	48.9261	2.2710590000000366	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dedfdc9f0358700af1e	0	48.888456	2.335521999999969	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dedfdc9f0358700af1f	0	50.45898	30.48484099999996	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dedfdc9f0358700af20	0	50.420494	30.49059699999998	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5deefdc9f0358700af21	0	48.772062	2.2862299999999323	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5deefdc9f0358700af22	0	48.808169	2.415483999999992	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5deefdc9f0358700af23	0	48.870675	2.3616389999999683	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5deffdc9f0358700af24	0	50.485513	30.497791000000007	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5deffdc9f0358700af25	0	48.76628	2.2703169999999773	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df1fdc9f0358700af26	0	48.817257	2.3570680000000266	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df1fdc9f0358700af27	0	50.404275	30.55861600000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df1fdc9f0358700af28	0	48.893439	2.3927529999999706	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df1fdc9f0358700af29	0	50.460483	30.485580000000027	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df2fdc9f0358700af2a	0	48.91194	2.3249379999999746	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df2fdc9f0358700af2b	0	48.903249	2.4167059999999765	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df2fdc9f0358700af2c	0	50.469071	30.504246999999964	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df3fdc9f0358700af2d	0	48.853133	2.2751029999999446	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df3fdc9f0358700af2e	0	50.454163	30.478612	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df3fdc9f0358700af2f	0	48.861523	2.282711000000063	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df3fdc9f0358700af30	0	48.846582	2.2681929999999966	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df4fdc9f0358700af31	0	50.432913	30.44104600000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df4fdc9f0358700af32	0	50.406445	30.61091399999998	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df5fdc9f0358700af33	0	50.465836	30.547252999999955	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df6fdc9f0358700af34	0	50.453576	30.609599000000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df6fdc9f0358700af35	0	50.452384	30.588066000000026	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df7fdc9f0358700af36	0	48.778138	2.250622000000021	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df7fdc9f0358700af37	0	50.474232	30.516255	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df7fdc9f0358700af38	0	48.854979	2.3293499999999767	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df8fdc9f0358700af39	0	50.437485	30.46228999999994	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df8fdc9f0358700af3a	0	48.827805	2.3460529999999835	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df8fdc9f0358700af3b	0	50.410508	30.506674999999973	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df8fdc9f0358700af3c	0	48.900943	2.4260620000000017	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5df9fdc9f0358700af3d	0	50.457842	30.613441999999964	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5df9fdc9f0358700af3e	0	48.824744	2.4806820000000016	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfafdc9f0358700af3f	0	50.450541	30.469604000000004	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfafdc9f0358700af40	0	50.428489	30.602967000000035	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfafdc9f0358700af41	0	50.470484	30.569731000000047	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfbfdc9f0358700af42	0	48.784862	2.3477910000000293	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfbfdc9f0358700af43	0	48.814106	2.2185650000000123	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfbfdc9f0358700af44	0	50.476083	30.590428999999972	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfbfdc9f0358700af45	0	48.878022	2.411006000000043	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfcfdc9f0358700af46	0	50.490018	30.574694000000022	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfdfdc9f0358700af47	0	48.858864	2.3500649999999723	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfdfdc9f0358700af48	0	50.431714	30.53603899999996	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfefdc9f0358700af49	0	50.427654	30.59681999999998	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfefdc9f0358700af4a	0	48.876262	2.2292039999999815	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfefdc9f0358700af4b	0	50.487822	30.502020000000016	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfefdc9f0358700af4c	0	48.838062	2.2175869999999804	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfffdc9f0358700af4d	0	50.478694	30.45203300000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfffdc9f0358700af4e	0	48.913776	2.391946999999959	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5dfffdc9f0358700af4f	0	50.427125	30.475918999999976	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5dfffdc9f0358700af50	0	48.871848	2.2869839999999613	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e00fdc9f0358700af51	0	50.426097	30.526110000000017	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e00fdc9f0358700af52	0	48.853958	2.332691000000068	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e01fdc9f0358700af53	0	48.797818	2.3174309999999423	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e01fdc9f0358700af54	0	50.412205	30.612071000000014	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e01fdc9f0358700af55	0	50.470157	30.571271000000024	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e01fdc9f0358700af56	0	48.809627	2.294591999999966	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e02fdc9f0358700af57	0	48.85494	2.3395160000000033	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e02fdc9f0358700af58	0	50.461473	30.592341000000033	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e04fdc9f0358700af59	0	50.491018	30.512653999999998	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e04fdc9f0358700af5a	0	48.76267	2.2481480000000147	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e04fdc9f0358700af5b	0	50.430749	30.593293000000017	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e05fdc9f0358700af5c	0	48.896269	2.322225000000003	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e05fdc9f0358700af5d	0	50.40341	30.536536999999953	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e05fdc9f0358700af5e	0	48.794624	2.302936999999929	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e06fdc9f0358700af5f	0	48.865877	2.2274099999999635	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e07fdc9f0358700af60	0	48.856847	2.3630259999999907	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e07fdc9f0358700af61	0	48.874826	2.3480240000000094	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e07fdc9f0358700af62	0	50.489612	30.532555000000002	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e08fdc9f0358700af63	0	50.401323	30.551251999999977	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e08fdc9f0358700af64	0	50.429673	30.52606800000001	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e09fdc9f0358700af65	0	48.907861	2.44022700000005	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e09fdc9f0358700af66	0	50.415941	30.50827000000004	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e09fdc9f0358700af67	0	48.899365	2.245965999999953	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e09fdc9f0358700af68	0	50.443624	30.550523999999996	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e09fdc9f0358700af69	0	48.898066	2.2682589999999436	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0afdc9f0358700af6a	0	50.481975	30.586445000000026	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e0afdc9f0358700af6b	0	48.830241	2.4850300000000516	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0afdc9f0358700af6c	0	48.870871	2.333517000000029	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0bfdc9f0358700af6d	0	50.400777	30.558625000000006	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e0bfdc9f0358700af6e	0	48.861667	2.1985449999999673	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0cfdc9f0358700af6f	0	48.864046	2.2531730000000607	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0dfdc9f0358700af70	0	48.761828	2.2550770000000284	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0dfdc9f0358700af71	0	50.414016	30.54510300000004	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e0dfdc9f0358700af72	0	48.897638	2.223028999999997	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0dfdc9f0358700af73	0	48.882893	2.2982299999999896	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0efdc9f0358700af74	0	50.488369	30.515715	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e0efdc9f0358700af75	0	48.908379	2.2452580000000353	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0efdc9f0358700af76	0	50.42544	30.52650600000004	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e0ffdc9f0358700af77	0	48.920363	2.303166000000033	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e0ffdc9f0358700af78	0	50.470628	30.586434000000054	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e0ffdc9f0358700af79	0	48.820664	2.388384999999971	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e10fdc9f0358700af7a	0	48.82012	2.2612440000000333	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e10fdc9f0358700af7b	0	50.469026	30.51971400000002	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e10fdc9f0358700af7c	0	48.782125	2.3551109999999653	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e10fdc9f0358700af7d	0	50.464554	30.446838999999954	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e11fdc9f0358700af7e	0	48.847013	2.265798000000018	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e11fdc9f0358700af7f	0	50.422569	30.64250500000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e11fdc9f0358700af80	0	48.836575	2.390502999999967	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e11fdc9f0358700af81	0	50.455655	30.60679200000004	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e12fdc9f0358700af82	0	48.922553	2.2655809999999974	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e12fdc9f0358700af83	0	48.783629	2.3719469999999774	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e12fdc9f0358700af84	0	50.476355	30.587133999999992	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e13fdc9f0358700af85	0	48.907924	2.367056000000048	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e13fdc9f0358700af86	0	50.422226	30.47619199999997	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e13fdc9f0358700af87	0	48.848673	2.4492950000000064	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e15fdc9f0358700af88	0	48.924659	2.4112649999999576	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e15fdc9f0358700af89	0	48.861864	2.2161109999999553	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e15fdc9f0358700af8a	0	50.43101	30.46851300000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e16fdc9f0358700af8b	0	50.435351	30.476255000000037	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e16fdc9f0358700af8c	0	48.804971	2.27781200000004	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e16fdc9f0358700af8d	0	50.456323	30.54254800000001	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e17fdc9f0358700af8e	0	48.876589	2.238218999999958	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e17fdc9f0358700af8f	0	48.819468	2.3626130000000103	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e17fdc9f0358700af90	0	50.456371	30.498963000000003	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e18fdc9f0358700af91	0	48.8579	2.4042970000000423	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e18fdc9f0358700af92	0	48.874093	2.3931800000000294	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e19fdc9f0358700af93	0	48.79767	2.259952999999996	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1afdc9f0358700af94	0	48.843736	2.2891919999999573	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1afdc9f0358700af95	0	48.825284	2.287144000000012	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1bfdc9f0358700af96	0	48.872635	2.3736559999999827	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1bfdc9f0358700af97	0	50.431346	30.52339900000004	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e1bfdc9f0358700af98	0	48.79378	2.3950459999999794	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1cfdc9f0358700af99	0	48.758337	2.2881909999999834	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1cfdc9f0358700af9a	0	48.841084	2.3871659999999792	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1dfdc9f0358700af9b	0	48.83168	2.2223820000000387	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1efdc9f0358700af9c	0	48.923148	2.2513739999999416	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1ffdc9f0358700af9d	0	48.874224	2.300950999999941	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e1ffdc9f0358700af9e	0	50.428141	30.638406000000032	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e20fdc9f0358700af9f	0	48.897463	2.300171999999975	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e20fdc9f0358700afa0	0	48.805262	2.439722999999958	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e20fdc9f0358700afa1	0	50.420764	30.528016999999977	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e20fdc9f0358700afa2	0	48.917071	2.412563999999975	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e21fdc9f0358700afa3	0	48.787524	2.253255999999965	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e21fdc9f0358700afa4	0	48.814106	2.2185650000000123	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e22fdc9f0358700afa5	0	50.49525	30.60059899999999	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e23fdc9f0358700afa6	0	48.831182	2.2831189999999424	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e23fdc9f0358700afa7	0	50.421817	30.526928999999996	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e23fdc9f0358700afa8	0	48.835299	2.2425450000000637	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e23fdc9f0358700afa9	0	50.448654	30.44238500000006	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e24fdc9f0358700afaa	0	48.85582	2.226305000000025	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e24fdc9f0358700afab	0	50.440083	30.518295999999964	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e24fdc9f0358700afac	0	48.890363	2.2416749999999865	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e24fdc9f0358700afad	0	48.901054	2.353874000000019	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e25fdc9f0358700afae	0	50.410001	30.521369999999933	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e25fdc9f0358700afaf	0	48.875239	2.367291000000023	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e25fdc9f0358700afb0	0	50.47391	30.54031299999997	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e26fdc9f0358700afb1	0	48.856079	2.302577000000042	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e27fdc9f0358700afb2	0	48.812739	2.2953919999999925	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e27fdc9f0358700afb3	0	50.429633	30.550117	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e27fdc9f0358700afb4	0	50.427229	30.581701000000066	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e28fdc9f0358700afb5	0	48.86654	2.387112000000002	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e28fdc9f0358700afb6	0	48.876716	2.27351299999998	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e29fdc9f0358700afb7	0	50.441614	30.633033999999952	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e2afdc9f0358700afb8	0	48.850676	2.4175179999999727	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2afdc9f0358700afb9	0	48.849448	2.289786000000049	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2afdc9f0358700afba	0	50.426823	30.49445800000001	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e2bfdc9f0358700afbb	0	48.850969	2.3774839999999813	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2bfdc9f0358700afbc	0	50.406216	30.526339000000007	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e2bfdc9f0358700afbd	0	48.775624	2.378321000000028	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2bfdc9f0358700afbe	0	48.861395	2.3336420000000544	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2cfdc9f0358700afbf	0	50.46071	30.623796999999968	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e2cfdc9f0358700afc0	0	48.778128	2.376109000000042	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2cfdc9f0358700afc1	0	48.772192	2.362122999999997	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2dfdc9f0358700afc2	0	48.829031	2.451823999999988	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2efdc9f0358700afc3	0	48.849427	2.3710459999999784	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2efdc9f0358700afc4	0	48.913632	2.3358550000000378	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2efdc9f0358700afc5	0	50.480833	30.581360000000018	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e2efdc9f0358700afc6	0	48.817226	2.3267530000000534	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2ffdc9f0358700afc7	0	48.812696	2.292065999999977	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e2ffdc9f0358700afc8	0	50.418409	30.574405999999954	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e2ffdc9f0358700afc9	0	50.456865	30.479804999999942	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
513e5e30fdc9f0358700afca	0	48.928417	2.2549679999999626	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e30fdc9f0358700afcb	0	48.869305	2.319917000000032	deepak.jagdish@gmail.com	0	50e6fcabd7c3df413b000aa6	gsv	0
513e5e30fdc9f0358700afcc	0	50.419129	30.48092500000007	deepak.jagdish@gmail.com	0	50e5f937d7c3df413b0005b3	gsv	0
