0,1,2,3,4
CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC4=C(CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C3)C(O)C(N=C4)C(O))C2=C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(N4C=CC4)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C1)C2,C1=O[S]2(=O)N[C@H](O)C3=CC=C(C4=C(C(=O)C(C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C3)N)C4)O)O)O)O
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=C(C5=C(C(=O)O)C(O)(C)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C5)C(=O)N4)C3),O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC1=CC(F)=C(F)S[C@]2(CC(F)C2(C)C2C[C@]3(C)SC(C)[C@H]23)C(=S)C1,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C(=O)N)C(=O)O)C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(N4C=C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)N3)C)C)C2)C1,C1=O=S1(=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4)C(O)C21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=C(C(=O)O[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C)C)C2,C1=O[S]1(=O)N[C@H]1Oc2ccc(N3C=C4CO[C@H]1Oc2c3c4Nc2cc(C(=O)O)C(=O)Oc2c3C(=O)Oc2c3C(=O)Oc2c3C(=O)O
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O=S1(=O)N[C@H]1c2ccc(N3C=C4CO[C@H]4Oc5cc(C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc5)c2O,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21
CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(=O)N4C=C(C(C(=O)O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2)C1)C(=O)N5C=C6CO[C@H,C1=O[S](=O)N[C@H](O)C2=CC3=C(C(N4C=C5C(O)(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)C(O)C(O)C(O)C(N5)C3)C)C)C)C)C)C)C)C,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O/N=C/O[C@H](O)C2=CC=C(N3C=C4/C=C(CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)C3)C)C2=C1,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C,C1=O[NH1]C2=O[C@H]3c4ccc(N5C=C6CO[C@H]7(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C6)C(N5)C(O)C(O)C(O)C(O)C,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C(=O)C(=O)N4C(=C(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(N4C=C(C(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)(N[C@H](O)C2=CC=C(C3=C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)N=C(C4=C(C(O)C(O)C(O)C(O)C(O)C(O)C4)C(O))C(O,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=C(C4C=C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)N=C(C)N)C3)C2)N,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C4=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S](=O)(O)N[C@H](O)C2=CC=C(C(=O)N3C=CC4C(C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2)C1
C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)C2=CC=C3N4C=CC(C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4[C@H](O)C(O)C(O)C(O)C(O),C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(N4C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C(O)C4)C3)C(O)C
C(C(=O))[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O=S(=O)(Nc1c2c(cc3c2c(cc(N4CCCOCC4)cc3)c1)cnc1Cl)c1cccc1F,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(cc1)F,O=S(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1,O=S(=O)(Nc1cc(c2ccc3c(N4CCOCC4)c3c2)cnc1Cl)c1ccc(cc1)F,C1=CC=CC=C1C(=O)(Nc1cc(-c2ccc3nccc(N4CCOCC4)c3c2)cnc1Cl)c1ccc(F)cc1
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=C(C(=O)O)C(=O)N4)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O),C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C3)cc21
C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3C=C(C(N4C=C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)N4)C2)O)N3,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,CC(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C(O)C3)cc21,C(C(=O)[SH]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21)C
